id,created_at,author_id,text,referenced_tweets.retweeted.id,public_metrics.like_count
1455314704319008769,2021-11-01T23:23:58.000Z,780579095264399361,@MdRisette Fennekin is a fox and cyndaquil is an echidna though,,0
1455314006562852865,2021-11-01T23:21:12.000Z,735875682203373570,A non-magical virtual reality game character inspired by a firm echidna.,,0
1455312831524454403,2021-11-01T23:16:32.000Z,572045365,@Lady_Echidna Except I said 11:11 make a wish 😂,,0
1455311165232353281,2021-11-01T23:09:54.000Z,572045365,@Lady_Echidna I started laughing the minute I saw it so its ok,,0
1455311114875518976,2021-11-01T23:09:42.000Z,2681647628,@CanberraPollen @echidna_paw Certainly a bang in my sinuses 🤧🤧,,3
1455310550200692741,2021-11-01T23:07:28.000Z,450136688,Echidna Nebulosa #acuarioadictos #acuarios #peces #acuariofilia #peceras https://t.co/TDSFRcrEzA,,0
1455308226304430080,2021-11-01T22:58:14.000Z,1386896391885180932,Echidna 🖤✨(Re: Zero)#3\n\n[A portion of cool art] https://t.co/D7J7WpiFeh,1455223862631804932,278
1455306231170715651,2021-11-01T22:50:18.000Z,1180183316,short lil blind stream\n\nhttps://t.co/I1A37wMWcd,1455301479275839498,10
1455305179012767744,2021-11-01T22:46:07.000Z,1411698487947792384,Echidna 🖤✨(Re: Zero)#3\n\n[A portion of cool art] https://t.co/D7J7WpiFeh,1455223862631804932,278
1455303094112342023,2021-11-01T22:37:50.000Z,1366519685299269633,Echidna 🖤✨(Re: Zero)#3\n\n[A portion of cool art] https://t.co/D7J7WpiFeh,1455223862631804932,278
1455302779313004548,2021-11-01T22:36:35.000Z,1206882637,@Lady_Echidna https://t.co/CxUQfiIf6B,,1
1455302255880572935,2021-11-01T22:34:30.000Z,907998187520217093,Echidna up rn\nhttps://t.co/0SONFYhLqQ,,0
1455302157218074630,2021-11-01T22:34:07.000Z,767472182897238016,@Lady_Echidna Can’t wait for custom game lobby’s with this map and the mode is “she belong to the…”,,1
1455301913428172800,2021-11-01T22:33:09.000Z,2975521890,Spiky but not scary! \n\nSpotted this Echidna waddling through the Gimlet Woodlands at  #CharlesDarwinReserve \n\nTheir Latin name means ‘quick tongue’ (Tachyglossus) and ‘spiny’ (aculeatus)\n\n@BushHeritageAus https://t.co/lxdlOQ946W,1454607816463765509,37
1455301479275839498,2021-11-01T22:31:25.000Z,844159351820640257,short lil blind stream\n\nhttps://t.co/I1A37wMWcd,,10
1455300929574477826,2021-11-01T22:29:14.000Z,302475113,"The snowflake moray (Echidna nebulosa) is widespread throughout the Indo-Pacific. It can reach a length of  39 in, but its common size is 20 in. It lives at depths of between 7 and 100 ft. They are usually nocturnal feeders and spend the days in crevices in the rocks. https://t.co/P6B6OWms12",1454832196552851460,177
1455300870103519237,2021-11-01T22:29:00.000Z,1372841614054285312,@eira_ch Echidna man yes,,8
1455296854023757828,2021-11-01T22:13:02.000Z,1113623951723380736,【 Cookie Run 쿠키런 】The cookie of the hour is Strawberry cookie! She shares the same voice actor as Echidna from Re:Zero and Rita from Pokemon! https://t.co/q0MP3YOKHE,1455275367007076354,24
